"RowIndex","Prediction"
154,6.37312832701749
155,10.8418916523021
156,9.89350027880496
157,8.54840559035772
158,11.5575040467756
159,9.41238845143858
160,9.61678350684291
161,17.1765624849876
162,7.59544807073686
163,11.3333895805164
164,16.9716498513324
165,11.1363591321565
166,11.8361167600388
167,20.2732059389473
168,9.88224170807007
169,9.26168891118124
170,12.3874026976374
171,11.0769755921943
172,14.095390891228
173,14.095390891228
174,11.5575040467756
175,11.9134980614737
176,20.2732059389473
177,20.2732059389473
178,10.9217936978498
179,22.3100784997895
180,8.54840559035772
181,11.5575040467756
182,8.90224980522899
183,9.11306544056141
184,9.56073838642544
185,7.73239009677913
186,8.75737769403513
187,13.9748688876329
188,14.2961224297543
189,19.5136997063968
190,12.096274157193
191,10.0263930717797
192,10.0263930717797
193,10.5374353526514
194,8.94809039010529
195,7.95569248632761
196,8.38081988084212
197,10.1288060503464
198,12.9226738373333
199,15.0501314757895
200,11.3028781560702
201,7.83011080673685
202,9.17411054652633
203,8.49912131354387
204,8.78431064032384
205,9.71000317389476
206,7.79240988400773
207,7.79240988400773
208,7.96610133038591
209,7.49445169962308
210,8.39633142656943
211,7.49445169962308
212,7.81565787457312
213,8.17364279214035
214,9.11306544056141
215,12.3441306071944
216,13.4888595461053
217,13.401785598269
218,11.3333895805164
219,10.5838766519766
220,10.4184701382924
221,13.8229904753576
222,11.1225939517193
223,11.3189687449989
224,10.8128674137076
225,9.66412061135043
226,12.2936327468071
227,11.2911088137544
228,11.8331362626505
229,12.0355661761404
230,9.89350027880496
231,9.61678350684291
232,9.19676571043819
233,11.5971338960661
234,11.3088835340728
235,10.8323428926739
236,10.6969813990175
237,10.3280976202104
238,11.0769755921943
239,10.8240893894737
240,11.5485282110409
241,9.19676571043819
242,11.1362898813721
243,10.7477995207468
244,11.1362898813721
245,8.32230563923523
246,8.32230563923523
247,9.56073838642544
248,8.78431064032384
249,9.72149195169781
250,8.057702505695
251,7.67581644011381
252,8.39633142656943
253,10.5591394460513
254,10.8951315926082
255,7.60531725841834
256,9.61678350684291
257,6.64800808196495
258,8.20381222145396
259,10.3568418332939
260,9.13854650513363
261,7.30819384842112
262,13.2537118035088
263,12.6011924728846
264,10.702190444453
265,12.3441306071944
266,10.054981122789
267,11.5575040467756
268,12.3441306071944
269,9.89350027880496
270,10.8418916523021
271,9.67138041879616
272,9.89350027880496
273,11.5575040467756
274,8.54840559035772
275,8.54840559035772
276,11.2927163985641
277,7.94589121127488
278,9.56073838642544
279,11.2911088137544
280,13.8553878802806
281,12.8764327988305
282,11.2927163985641
283,11.5575040467756
284,9.56073838642545
285,9.17968451545118
286,9.17968451545118
287,10.1344682104217
288,8.33136248009361
289,8.11498645698247
290,10.5838766519766
291,10.5811336209282
292,12.2150200934269
293,8.94809039010529
294,9.35293264863151
295,8.76747670989477
296,10.5811336209282
297,9.45547678527394
298,9.35293264863151
299,9.18549460322806
300,12.0611774707368
301,10.5811336209282
302,8.78431064032384
303,7.77067653459655
304,9.32379174119296
305,8.75737769403513
306,7.77067653459655
307,16.9716498513324
308,15.2439063425965
309,11.3604926232982
310,9.71000317389476
311,8.24161397361403
312,8.8633074408421
313,9.61678350684291
314,8.99821462407558
315,12.3874026976374
316,15.665743139865
317,14.7727343326317
318,9.56073838642544
319,11.2448103059901
320,7.92710230502926
321,13.401785598269
322,11.3296898746794
323,10.6697443244679
324,11.1362898813721
325,10.622189143327
326,7.67559177481613
327,7.60531725841834
328,7.60531725841834
329,8.49912131354387
330,7.79240988400773
331,7.49445169962308
332,10.1464748058947
333,9.19676571043819
334,9.56073838642545
335,9.56073838642545
336,8.81095685548885
337,7.96610133038591
338,8.49912131354387
339,7.67581644011381
340,7.67581644011381
341,7.67581644011381
342,8.21756547232753
343,10.1886907772632
344,10.7374238203508
345,10.0903485129357
346,10.4184701382924
347,17.1765624849876
348,12.865760164117
349,13.9748688876329
350,10.4184701382924
351,12.096274157193
352,16.9716498513324
353,10.0263930717797
354,8.12518562240398
355,10.0263930717797
356,9.76403096141706
357,7.50369132242736
358,7.50369132242736
359,10.6969813990175
360,9.76403096141706
361,10.8323428926739
362,10.8323428926739
363,10.8323428926739
364,12.096274157193
365,12.096274157193
366,13.8229904753576
367,19.5136997063968
368,12.096274157193
369,7.36607530278358
370,13.8471000330293
371,12.4340525440936
372,12.5643663890058
373,10.3786674864688
374,7.15322744168413
375,7.15322744168413
376,10.3786674864688
377,9.09522196065498
378,6.64800808196495
379,10.2806600435015
380,8.38081988084212
381,16.7422821391633
382,10.8240893894737
383,12.1673140252631
384,10.8240893894737
385,13.7907408345732
386,11.7010069419957
387,12.6191039024562
388,9.34062079017542
389,13.7528270818713
390,12.7544588937076
391,9.17915408678835
392,7.83011080673685
393,13.8907679680001
394,13.9748688876329
395,9.9909143893823
396,10.3571067973662
397,9.9909143893823
398,9.9909143893823
399,10.3571067973662
400,10.3571067973662
401,9.8082102105263
402,9.8082102105263
403,7.76161358334511
404,9.93322915971926
405,9.07309999045613
406,6.71292304196495
407,14.2256083632281
408,12.2186989185965
409,14.2256083632281
410,11.1600193497545
411,20.2732059389473
412,15.1000754627369
413,15.1729814936141
414,13.875848726924
415,11.2265745035789
416,8.0065976814035
417,10.8128674137076
418,22.3100784997895
419,10.8576652966082
420,11.1820108093498
421,8.64835177343772
422,8.82588269657221
423,10.0469048986667
424,10.5838766519766
425,9.67881789188297
426,11.1600193497545
427,14.7900346868773
428,7.94690674105263
429,13.0488276792983
430,9.72149195169781
431,9.72149195169781
432,9.72149195169781
433,5.35140187228068
434,9.76403096141706
435,11.3333895805164
436,12.8929892805614
437,11.3333895805164
438,8.87181388021183
439,8.87181388021183
440,7.20599381745027
441,9.44248563049318
442,6.33897955649122
443,10.7981638325865
444,10.7477995207468
445,10.7477995207468
446,7.92710230502926
447,6.47899234863158
448,8.09481768830547
449,12.9351082609122
450,8.10149309824026
451,9.76403096141706
452,5.35140187228068
453,5.35140187228068
454,7.532074253193
455,9.59925981216374
456,7.30819384842112
457,10.3571067973662
458,10.3571067973662
459,10.3571067973662
460,10.3571067973662
461,10.3571067973662
462,10.3571067973662
463,12.7968462690994
464,10.5811336209282
465,8.057702505695
466,12.3441306071944
467,10.8418916523021
468,10.8418916523021
469,9.16677739292002
470,8.54840559035772
471,9.89350027880497
472,17.3860057258839
473,9.67881789188297
474,8.29334133766218
475,10.2806600435015
476,10.0969954755314
477,12.162453193965
478,13.0488276792983
479,7.61809682114625
480,13.401785598269
481,14.6509363814736
482,19.5136997063967
483,14.3825880774844
484,14.7900346868773
485,12.3874026976374
486,10.5831258086081
487,9.04148045515791
488,12.9094009367954
489,14.9741916812632
490,8.87181388021183
491,8.057702505695
492,9.89350027880497
493,9.56073838642545
494,9.61678350684291
495,7.36581444519297
496,14.6509363814736
497,17.1765624849876
498,9.6961204266666
499,7.59544807073686
500,13.9748688876329
501,12.865760164117
502,14.2961224297543
503,16.9716498513324
504,16.9716498513324
505,8.88225461637424
506,16.9716498513324
507,7.95569248632761
508,13.8443042372651
509,13.2537118035088
510,12.2032664467584
511,13.4165514462223
512,12.4620424107601
513,14.2256083632281
514,14.2256083632281
515,18.0728920270877
516,18.0728920270877
517,9.58446554853799
518,8.72536745479625
519,9.11306544056141
520,9.32379174119297
521,9.22472007831577
522,11.579186969376
523,14.2918038312982
524,12.096274157193
525,10.0263930717797
526,12.096274157193
527,8.59756822652632
528,6.35278184701749
529,14.3381227510644
530,14.7900346868773
531,17.1765624849876
532,12.8624767374503
533,11.9613526321032
534,14.2256083632281
535,10.7981638325865
536,9.58111931012291
537,12.448096342082
538,8.08669037066672
539,9.20746163636167
540,7.77826156182462
541,8.82588269657221
542,7.70334390736844
543,8.21756547232753
544,6.73998568073776
545,7.67581644011381
546,7.96610133038591
547,8.88317203052632
548,8.39633142656943
549,8.39633142656943
550,7.46295926792982
551,9.28911366652631
552,6.88781078850563
553,8.99821462407558
554,10.3891065584327
555,13.401785598269
556,11.3333895805164
557,13.149282593076
558,9.35293264863151
559,11.2911088137544
560,11.2911088137544
561,10.5838766519766
562,11.5575040467756
563,12.204614239813
564,12.204614239813
565,11.0315724917895
566,10.5811336209282
567,10.5811336209282
568,9.91396371676827
569,11.1214205303859
570,9.17968451545118
571,9.17968451545118
572,8.55825817403511
573,10.3280976202104
574,10.5811336209282
575,10.3221218524876
576,9.58111931012291
577,11.0769755921943
578,10.0285325729159
579,12.4340525440936
580,8.9761646586191
581,9.19676571043819
582,10.7477995207468
583,10.8418916523021
584,10.8418916523021
585,8.99821462407558
586,7.62995511713002
587,11.8246938309708
588,7.35261557992976
589,7.46295926792982
590,8.75737769403513
591,8.61457904895492
592,7.78077536159064
593,7.73239009677913
594,7.57636056615926
595,7.07595614540344
596,6.64800808196495
597,9.75214806051643
598,9.03737660619087
599,7.73239009677913
600,10.1195867118596
